2983365,1264089
8191337,6635885
8846517,7922946
2538243,2049447
8151162,7747401
2687444,2278384
3284197,2815228
2743975,2361351
2296168,1909065
4131789,3527707
3798353,3176172
15811387,13083866
3100500,2748586
2574330,2194992
3524371,3047830
2571788,2185560
3512539,3042896
5369258,4690629
11009982,10448673
3406341,1716617
4253719,2419527
3002756,1350689
4166036,2403882
2433714,916540
3076771,1363520
8375971,5879030
2357278,1952112
3176379,2703543
2373244,2015481
3799597,3271661
3079608,2541722
3363823,1983901
2185891,1755338
2600931,2185697
2282925,1894044
3140938,2651149
2724689,2344570
3105189,2645870
3227650,2784631
2597998,2134777
6085823,4328039
2517003,991235
2842331,1188957
4567716,2671267
2677145,1181888
2882717,1280531
2875816,1301773
2938143,1331303
3000124,1395170
2565602,995057
3333046,1702792
7123013,5513331
2975237,1332943
5702094,3801386
2862037,1148170
4924850,3267158
2526563,958181
2453022,953642
3601046,1857819
5365168,3369365
2992828,1990343
3757456,2119151
10845981,8936346
2848406,1280560
6216569,4549356
3128824,1294390
2832314,1180754
5990786,1761945
10438817,8829267
3759387,1976469
3179661,2722853
3092367,2669658
3099963,2656746
3910067,3445132
15501826,14052576
5375172,4704813
3305688,2846923
6735052,5707046
3471767,1718451
3082635,1388880
3479400,1800447
3005537,1154650
3714283,1961445
3702398,2102197
2720779,1144545
2849385,1270477
3145349,1578303
3656888,2008688
2992482,1299614
2602795,1468936
3847375,2995895
3417987,2943173
3052849,2542870
2922620,2540991
4055220,3455282
2807933,2442745
15006002,12988695
2609223,2228713
8920591,8510664
2772068,2402682
8147069,7748753
4749125,4213648
3292711,2835299
2445262,2059204
2363234,1971868
26056996,24510997
4373925,2805793
3560690,1917653
2475500,2095811
5298675,4613737
3808054,3287480
3578476,3139438
5147590,4553488
2948206,2500283
2414902,2029449
2497343,2052199
3080180,1528643
3728577,1955048
8332268,7307818
3018559,2624203
3032661,2603729
3195178,2749496
9074634,8641353
2718266,2340916
5549964,4926211
3208079,2744525
4047401,3501831
2767468,2266370
3224121,2684718
8493895,8113782
2573676,2185944
2834710,2430448
2500136,2084797
3258304,2825931
8552410,7462649
2652495,2192596
2334740,1858217
3401856,2890741
2701355,2203892
2745547,2240482
15111476,13697597
7118880,5968600
2629697,1064733
5836439,3950828
2821220,1236703
2693687,1111554
2870953,1251872
2803284,1219539
3159770,2740034
15646248,14155249
2913519,2539479
8031175,1980981
3106852,1546929
2690738,1142626
4228626,2576144
4966379,3042195
2418291,2045907
2329313,1941594
2393218,1863930
3432013,2894456
15205068,13766673
2277380,1900425
2317506,1878066
4244523,3773986
3150274,2693742
3185335,2706526
15270813,13772525
2403322,1981715
2566514,2174213
2686427,2292466
2352857,1885797
2578182,2198805
3048225,2404201
2534227,2134926
2438432,2024913
3414171,2928597
2296512,1829221
3304199,2762407
8311193,7909548
3333655,2781279
2588659,2130511
2402786,2023738
4598683,3965174
2682207,2290458
2422046,2025041
3263127,2858351
8596998,7618802
3303356,2746584
2486345,2111109
3083056,2693364
3267178,2830289
3211861,2744095
3318572,2150320
3197874,2745411
2494762,2095989
3146174,2679675
3431706,2860654
3318127,2763266
17450838,14156400
2520851,2130135
2567729,2182768
2568466,2184368
8375963,7954906
9097790,8694155
4702115,4146302
2660207,2255872
3318129,2773353
2946289,2553459
2493376,1983095
3034381,2586046
3220830,2775791
3229984,2771907
3179365,2363691
3220967,1605540
7489997,5349302
2854836,2468396
3402159,2810438
2615190,2215515
2183939,1713802
2759238,2294557
3142707,2299827
7408618,6518931
12474893,9558961
2657761,1080204
3318482,1755966
6505682,4696475
2911955,1345361
2963614,1336767
7223222,5174835
2524654,2153623
3020836,2580710
6097952,2336400
3021734,1327163
8549048,7465892
2684120,2225224
2370892,1911188
2378796,1865335
3086586,2537345
2655916,2181945
2974498,2553888
3230328,2841942
2717395,2343911
8249052,7857417
2839606,2347704
3353934,2824733
2870616,2408598
2619743,2164567
2617740,2165193
2317951,1834431
2152442,1784994
20262114,17786638
2394307,2020908
2538447,2146983
2368625,1961966
2123341,1748858
3907586,3401607
2430616,2038492
2469741,2074755
2861377,1329862
3644672,1831582
2605670,977535
3676370,1997472
2530563,987859
3873410,2174405
24720690,22135118
2777157,1200099
2804238,1249431
3501372,1826599
2618541,1017662
5908220,4013124
2651940,1104077
8013598,5884471
2445907,2070673
3762564,3263351
2604167,2092608
2341116,1866094
2658084,2133964
2842729,2372441
2359923,1970434
3268671,2728012
4456618,3790461
3403964,2234749
4283159,2514038
2792006,1252783
3401120,1718706
2614378,1014975
3635954,1902523
2609368,1096574
4594302,2913426
3090475,1573275
2433792,1304161
2482793,2064768
2377369,1892788
2952515,2459507
2395573,1925325
2691943,1950108
2857607,2343352
8390993,7455461
3381704,2831545
3318045,2855842
2599115,2186670
2317489,1921278
2630108,2142300
2754255,1648516
3461444,2888150
8769897,8264464
3389330,2845757
2463922,2004169
3743264,1977201
2673985,1120569
3025740,1340421
24918284,22359508
4028404,2295613
2967148,1296287
2677344,1081378
3433807,1779951
6207458,1785843
3588676,1873562
2830755,1296073
8588454,7077540
3115219,2685952
2609826,1038094
4347289,2635074
3212566,1652544
2550870,1008369
2808918,1257483
4269195,2495209
7100389,5103479
2218873,1815589
5418536,4289584
2002480,1649284
3881747,2802311
3569382,1909025
2452733,876136
2894462,1212966
2930299,1301104
2538118,985098
2770380,1235251
3820244,2167587
4092905,2319713
3506363,1909443
6464377,4508230
4152009,2722447
2806283,1170956
2819398,1215934
3528226,1881278
2792175,1250260
2854459,2423386
2389393,2010074
5981712,4950795
2753893,1122767
4377700,2793203
4377272,2749088
3200951,1617761
4236922,2486737
15862013,13082432
4165145,3524162
2173488,1770584
2931979,2556707
2617542,2233063
3354851,2878966
2336780,1931532
6450643,5063416
2893852,1270698
3571672,1791140
2707243,1009893
3430533,1773678
2841430,1190019
2842386,1297736
2820580,1298184
3135152,1567207
3713491,2235540
3281484,2891385
3050159,1401642
2794536,1277186
2917213,1198328
3678751,1979044
2936064,1296694
2952210,1387606
3345877,1713311
3468137,1854479
7223532,5202737
2376704,1993015
2989909,2238649
3001586,2272759
12916089,11661220
3017458,1336918
3523261,1743457
2779222,1177637
3041397,1388548
2840841,1169403
3696009,1978989
3529955,1868145
2615545,937270
3159818,1968687
3707316,3204159
7877898,5814324
4470824,3353611
18553203,16292158
3491234,3069298
3129110,2749420
2642920,2253153
3148724,1357453
3881525,2114016
2764847,1068473
3906233,2082933
2987605,1327459
5095341,3353140
6037766,4339474
3516948,1857408
3694291,1937015
2481099,968099
3097329,1213938
3314995,1508677
8384992,6118020
2967924,2522817
3224567,2723661
2816159,2364611
3132162,2720794
2667471,2210804
2526801,2051979
3173540,2234369
1978265,1644473
2588513,1439498
2747470,1355119
3087474,2620505
3312529,2878342
1995832,1613296
7184829,6386493
8421437,7982067
8868562,7888060
5327601,4612530
7226813,6344101
3431719,2825225
5865890,5082432
2683687,2288949
2373611,1975701
2597157,2170773
3783433,3203924
2478563,1967612
5864372,5210924
2537009,2053421
5482086,4772178
3248199,2765763
2796842,2313485
7600528,6673422
2777533,2402582
8829118,7722816
3010045,1350637
2826622,1153152
3693681,2051281
2596838,1014580
2953709,1336182
2685280,905879
2958548,1357943
2881812,1179059
3258073,1595673
2629123,1017827
3735462,1960993
3282189,1536902
3332364,2195294
2999210,1767928
2803691,2410147
3159469,2657820
3071847,2567727
2579438,2043235
2385590,1980833
4048643,3024859
2722270,2330758
2431616,2030470
3220796,2705447
2519206,2038129
8318112,7826863
3770431,3166373
2330807,1853723
2315729,1845482
3769566,3223415
3178563,2638805
2221291,1744479
5748290,1497441
5882109,4243709
7169464,5209829
2884071,1268105
3363186,1687052
4069942,2274226
4045406,3493853
2565871,2135659
3426588,2941844
3341088,2886439
3337707,2842291
2482129,2059387
4117246,3461587
7847292,6668043
3621750,1890546
3690299,1919181
8725756,7050434
3494122,2977811
2309503,1904938
9377077,8335608
3121635,2189873
2326831,1924548
3239993,2814278
3235895,2758609
3134656,2637924
2434873,1971794
2593561,2115673
3838261,3258842
3282529,2812603
8698349,8181970
2833917,2427909
8789812,7855148
3271590,2848295
7522184,6642651
3140943,2660017
2600852,2117311
8812722,6659430
2554731,1986095
2451890,1918535
2514722,2048057
2338534,1941519
3342279,2243344
2588983,2177484
2792737,2314575
2446209,1957902
2881214,2386825
2895959,2407238
8415131,7485163
2567001,2167965
2584839,2083688
2603792,2181304
3215804,2642149
4686459,4120551
3156184,2581179
2185501,1693537
5434903,4672022
2703778,2228991
3627425,1900957
3535312,1783061
3003315,1351400
2657774,1090003
4336041,2644998
7901245,5651583
2930027,1278204
2578502,1000564
3564424,1828450
8419779,7381213
3079769,1474732
2949518,1309233
2699645,1087245
2775707,1194347
7742801,5664060
4000297,2207479
4602464,1768940
3010466,1294625
2778615,1220274
3578988,1843333
2833989,1129610
5863674,4149119
26791954,24169337
2692746,1121774
9836125,8266271
3348224,1730050
3490077,1753036
2975874,1378979
3549772,1953920
6325258,4482173
3464918,1741814
3600631,1841893
3803856,1897111
2856483,1274984
3083808,1415913
4116564,1787549
3843522,2170819
3747744,2025350
3080355,1498816
2545140,1020625
2875825,1285656
4248343,2554367
2643491,1144954
5921232,4760431
2318764,1965016
3623900,3091409
2690887,2239307
3132980,2679041
8374197,6535659
3464244,1777270
8477433,7402486
5119472,2808982
2801538,1227247
3584035,1813678
5523029,3635073
2418894,1972047
2861662,2426868
3165425,2672545
2646516,2182068
4564016,2740134
3809397,2215406
3150208,1565931
4153875,2396034
2527526,1011035
3420633,1815405
15281251,12636934
2515439,2131194
3221494,2764276
3817148,3339932
2358911,1997434
3462641,1705631
6131596,4181810
8578158,6512376
2455442,2066565
3415445,2980551
2599261,2202339
2635991,2269303
2261827,1879828
2186090,1805027
2476698,2111239
3211882,2722033
2822826,2364735
3546890,3021052
2498249,1542856
5534834,2184467
15698557,13080438
2441351,2055117
2118005,1744727
3034276,2663784
7639732,6754167
3626942,3155268
2264594,1911211
2558705,2126696
6189274,5560329
2656798,1950075
3106004,2603077
2839503,2416492
2690180,2333731
2390820,1986506
8197135,7579009
4967824,4318686
3509824,3081740
2318144,1900134
2687745,2339838
14621715,13257216
5257626,4575338
4023336,3442086
4139956,2871847
2510641,2149284
3287790,2772892
3814505,3401754
3251273,2790239
2488581,2113250
3362134,2900844
2676106,2183238
2431507,1940905
3898097,3308529
2472002,2110871
2743162,2376109
2377076,1923820
2953859,2527116
2486170,2086437
2287355,1917921
3716701,3235408
2436664,1984886
2453183,2040352
3379293,2890078
2353900,1975560
2669752,2286217
2600228,2162709
2611370,2212496
3796203,3384110
2335815,1973879
6161770,5718702
2527648,2066164
3148976,2651183
3288461,2779311
2194624,1826516
2641595,2220664
2678005,2176154
3248060,2771675
2375712,1973584
2225652,1913808
7093601,6300016
5627192,5053200
3071399,2605591
3311793,2797788
2700441,2326458
3100434,2681184
2260535,1790212
3368443,1694126
2475099,964563
2934489,1237066
15395319,12733405
3077109,2637532
2127489,1797762
2005994,1645595
2807406,2078196
3212638,2768911
2422216,2079283
2115502,1742148
2258900,1913325
2531845,2165685
3166478,1454814
3267412,2348326
3081323,2649649
8553985,8218907
2214835,1882527
5229738,4483485
3198392,2815366
2219931,1888600
2491368,2157549
3208991,2785282
3084565,2634334
2229905,1874228
3954623,2859113
3248051,2808047
2831997,2368676
2994605,2558909
3050615,2638713
2468648,2097537
3644485,3154529
2899098,2202162
3370610,2905477
2565211,2178898
3252066,2774159
2882367,2196104
2271368,1869603
3231801,2725238
3264645,2876091
2497736,1549019
2848374,2488815
2756552,2386959
3248366,2746984
3793968,3362861
2502380,2063184
1890986,1617394
3022513,1428380
4987415,3392971
4136706,2390871
2781688,1273460
2859139,1212863
3597708,2054272
3341810,1659325
3524931,1868495
2982147,1338158
2451056,925838
15355577,12809587
2713482,2352863
1980309,1637087
7981287,7086963
2444806,2057589
3892008,3381254
3516986,3010583
2193890,1560193
3001016,2606843
3418411,3009481
2130167,1712061
2430773,2054209
9364012,8891135
8463598,6939844
8239648,7862395
2767554,2406614
2063776,1711330
2069378,1712888
2625412,2264360
2252117,1850121
2933747,2553375
2512177,2115736
3112062,2788319
2318299,1908076
7166751,6361764
2442997,2064194
2561029,2199010
3135108,2676953
2827952,2439018
3018535,2677522
2721735,2384493
2994458,2603417
2653805,1945342
2272975,1845568
8063355,7627892
2392704,1904964
2293443,1956738
3241129,2709805
2188697,1797901
15035172,13124416
1956527,1644407
4232422,3680950
2363485,2008825
2117909,1768670
2343976,1943406
4109077,3600470
3949290,3585782
2690283,2340178
4239110,3676243
3928828,3342268
3042451,2600562
3848581,3292594
3239933,2896682
3189276,2737362
2129618,1715457
4224356,3738654
3129965,2707683
3367117,2986335
15930457,14237897
2056065,1671804
2523696,2175791
3246850,2856447
8532738,8160740
2991281,2597304
7100461,6244827
2712239,2321148
2684676,2329902
3361652,2936253
3426997,2922591
2941378,2473864
2426412,2000167
2628412,2268712
2874916,1223293
2673360,1096168
2534376,996829
2605304,1073641
3178685,1655512
2236255,844452
2822574,1326887
2814774,1209150
75521952,1239134
3086578,1385974
3465595,1849491
3421755,1798337
5905827,4036059
3317739,1690106
2591625,1102242
2810043,1428384
2825727,2444445
2946166,2555411
3307631,2872501
2959561,1250186
3106728,1347271
3022236,1293668
2893871,1254265
7353191,5390069
6792106,5791757
3238629,2807575
2557152,2179830
2853562,2501152
15274415,13898960
5045070,4397492
6054186,5381480
3312285,2877931
2411305,2053778
3335332,2763926
5351942,4640032
3465198,2499325
2821047,2459902
7413310,6525369
2399016,1885180
2575283,2104481
2570490,2107207
2952927,1313973
4181943,2509616
4080520,3478408
3159810,2669948
8258271,7289107
2891961,1358057
2614687,1088861
8312641,7295612
3518773,3077300
3547367,3067923
2613995,2172745
2290860,1893578
2767855,2357532
3203726,2828695
3356683,2906290
3278139,2399197
3656389,3138258
3061571,2694719
4092967,3193795
2261123,1807655
2331708,1946676
2614634,2236387
2351782,1969934
3156588,2708596
4460840,3882127
2553579,2115198
3122016,2658788
2598485,2122200
2937879,2467122
2661403,2189758
2368943,1915922
2544626,2163958
2981977,2607695
2619878,2252682
3175497,2674040
4465594,3796247
3458751,2865442
2606532,2048096
5553242,4868386
3077324,2607669
8409254,7952659
3055662,2603536
2926055,2471711
3377322,2852026
2938416,2448372
2619909,2150871
2412129,1975971
3323159,2463998
2798690,2288950
2604328,2131174
2495275,2066748
2801968,2359359
17805103,13867141
8524311,8180052
3906745,3086857
4042817,3542499
3061348,2654348
2075668,1758050
3174220,2680248
3062971,2712934
7669743,7269980
2551249,1022829
3307349,1655386
3733997,1820286
2567579,987164
3341834,1791541
5452034,3649536
7078628,5127293
2606525,2207822
3262296,2906568
2392188,1999054
3050267,2549661
2640415,2184453
2678991,1898151
2751238,2296449
3039575,2522113
2967324,2552105
2840479,2384953
3107568,2663530
3013781,2584462
2404826,1998551
3313896,2792932
2376243,1903206
2808210,2384448
3578306,3100732
2483611,2049113
3060685,2573290
8004958,7101954
2500934,2125928
4004164,3415471
2078202,1720456
3912093,2859745
4508088,2714411
2265993,1422667
3860177,3281843
2401838,2035473
2834844,2356614
3319506,2865579
2116985,1778894
3798335,3225874
3256651,2798790
6914737,4303224
3674407,1756690
7348621,5270870
2816485,1108680
3135034,1531948
2745187,1108007
3406791,1721526
5028260,3796429
2490075,2096984
5747486,4790077
3778773,2168839
2905244,1279341
7872530,5888572
4540728,3951985
3516684,3059728
2322638,1959715
3368997,2917769
2589847,2210327
2349622,1956026
2751621,2306782
3424728,2584813
3038440,2523201
2859254,2387898
3560969,3083264
3440107,2881296
1987124,1667398
2584849,2238375
2698100,2057717
2429570,2093638
3488756,3025958
2801374,2311338
3489379,1766974
3529606,1968043
3450476,2887827
2459493,2026506
2897061,2485902
3017902,2625532
2850872,1288453
3758856,2087391
6869076,2768854
3251791,1530037
5681838,1911278
3049886,1260564
3664892,2018181
2908830,1361265
2560555,965252
2906959,1241827
2874259,1307661
3523685,1858259
3041893,1329651
3471009,2308756
8717733,7105441
3036640,2633966
2431959,2052165
2669395,2240718
3581843,3093853
2462104,2103760
2649300,2279973
3164058,2688463
3572822,1776005
2745704,1169842
2553934,1016859
2867720,1257337
3817929,2016792
2716054,1099977
2961298,1299492
3728015,1885025
5861798,3919808
3419944,1803728
3463002,1810193
7124989,5083608
2678288,1974127
3918067,3425965
2989445,2534856
8249921,7869031
2529166,2170207
2646778,2181511
3154029,2617225
7812519,6856409
8338354,7381524
3225459,2724916
16334904,14426019
2630085,2216727
2744688,1918160
2606948,2216744
5121423,4112860
3577850,1846804
14925719,12572456
2589757,1910239
2565810,2185067
2363553,1967570
2316123,1887273
5362113,4697167
8257653,7872721
2574240,2175405
2574654,2197854
3736596,3235289
9986688,7084930
4083835,2231616
3754476,2883170
3173566,2119036
7369623,6471274
2580519,2211429
2852744,2478929
2565824,2183955
2522622,2152543
2612181,2246502
3329227,2800407
3125652,2609930
3961504,3383678
3844802,3275249
2396870,1941221
2636827,2224745
2903800,2496811
2754670,2361494
3597030,3134176
3112430,2666598
5023244,1081469
2983832,1211277
3421198,1701319
2797942,1088253
2973792,1295475
7342539,5983824
3670292,1874217
3210368,1689885
3028457,1450090
2939796,1223311
2833052,1210688
2808075,1148617
3555741,1787053
3104743,1504283
15732570,13026185
3419442,2744915
2967329,2528181
2741657,2332790
2486759,2104971
3433434,2948172
2804565,2435415
2344788,1971874
3954951,3458519
2673843,2274915
3586844,3053676
3057923,2636518
2842115,2474275
3301434,2852777
7617712,6725512
2941433,2571391
4676467,3682058
5623708,3978113
4811080,2801247
2654576,1051965
3598586,1937853
9048067,6871302
3059911,1371285
2370562,1796074
2160499,1773555
3078368,2688046
3259098,2896145
5242500,4605914
3643480,3168970
2612618,2105572
2636639,2207340
4444868,3845395
2197743,1815374
4212199,3842163
8580375,8189770
8321116,7939140
2817551,2448015
4493354,3669682
8073666,6751404
3182105,2071843
2507655,2133733
2665524,2017941
3781340,3186750
2953417,2566860
2259210,1880250
2540514,2156619
2391126,2020447
7355951,6441148
3823173,3319374
6985622,6161898
3124780,2757708
2685933,2220312
2431822,1981017
5736150,5350105
2166122,1809265
4971248,4335435
3125917,2678899
3444936,2643042
2344710,1970831
2553225,2102632
16616133,12803099
2090816,1734709
3411074,2882778
7908345,7032688
2938412,2520973
2576093,2132313
15316931,13825034
2940732,2555655
2520330,2135098
2193652,1806494
3277851,2737008
2290018,1667974
3937091,3434243
2107016,1683052
3159159,2698965
2306691,1929616
2169767,1700367
2855360,2461188
2344129,1938074
4830220,4173485
2587472,2080805
2988873,2559627
3080874,2638625
2286153,1868142
3377695,2942836
3266127,2861711
2797760,2343927
3155979,2698948
3069944,2622130
3104187,2577556
2674034,2210182
2452888,1211848
2390093,2020129
3174280,2681093
3155701,2676178
2309025,1945313
2651241,2183279
3194333,2707912
2555566,2200667
6963298,6055866
3436278,2871059
2372351,1960642
2957904,2475669
3222823,2737061
2924753,2467836
2858028,2451978
4423550,2502974
2776830,1147924
3786933,1939877
2757176,2291117
2924600,1271637
3071233,1504472
3833759,2003581
2675217,1070091
4200041,2749424
4147397,2358427
2822234,1216940
7026001,4996652
2567605,2189951
3301370,2927355
2065965,1715357
3634121,3186380
4031662,3427523
8194370,7820891
2913399,2011433
2594829,2134331
2475643,2106519
2437458,1995949
6657601,4564429
2880357,1290075
5092433,3340649
3553705,1866023
2770835,1118194
2538117,993753
2968323,1347379
4186844,2398077
7309292,2979754
2534656,940625
2557739,1031954
2601093,1063623
3403282,1789673
2639360,1094863
2741796,1183898
3729166,1982688
3374949,1694367
3955101,2231760
2614200,1077678
4835920,3091128
8351191,7388208
2774988,2068537
2438506,1594974
8884791,8494547
3234814,2849668
3484178,2993576
2226736,1863307
6020727,5529068
2919627,1265431
7288235,5720263
8358895,6731165
2333905,2019726
14088120,12672033
3127006,2714175
3234649,2789738
2976891,2568040
3588899,3125703
8288094,7909644
3378027,2918854
8417919,8040115
8908751,7938805
2883640,1247585
8645775,6517778
7108639,5557668
4062929,2377516
15349002,12490194
3969087,2974749
2801123,2417202
2631198,2194915
3877228,2788728
2005111,1649783
14773563,13348520
2900341,2518760
2663437,2273311
5142049,4078962
5170032,3399465
2622573,1031903
7138228,5043083
2582990,2212489
4412645,3836267
3349341,2960162
2856659,2384501
2859095,2481381
4189453,3723328
3571830,1969250
2947870,1323679
2903229,1375794
2307233,1425126
6224817,4964748
2925549,2518415
3066905,2617061
2437030,2056232
2550454,2170799
3501077,1809844
3512232,1716432
5371711,3775687
23770615,20949143
3511064,1787707
2774391,1244259
12485247,10351012
2635654,982489
2943721,1316223
3296021,1678997
3603058,2003529
5846456,3909631
8317590,7350780
3157682,1513629
3103106,1404670
8138402,5992021
2763302,1199567
2714540,1096239
3437079,1799546
7898437,7058257
3579776,1836489
3000131,1434675
2836335,1228269
2917823,1327338
8890759,6642090
2891414,2514645
5036729,4622338
2970346,1353791
2950284,1311227
2732592,1228996
2515952,1306690
2220826,1485714
3369907,2895639
2892573,2461448
2410986,2053479
2532552,1013045
2487256,1949064
7415881,6387484
3036104,1412729
2589462,989488
4929696,3120195
3062910,1358594
2800565,1091634
5655589,3802195
2987251,1400001
3791874,2150056
7845536,6634137
4790030,2932131
3142923,1525511
2626209,1023608
4197771,2464905
3206830,1520597
2910962,1275545
2833614,1188729
2892830,1304805
2366462,1960981
2567273,2141638
4198446,3572645
5299954,4219242
2578126,988848
3195833,1586602
3154124,1462788
2668922,987570
3413248,1745296
2656908,2199484
2633252,2257139
3166456,2717779
2675870,2284963
2819522,2431780
2959315,2478262
2474554,2020714
8485865,7636305
2408979,2030787
3820146,3247907
3239809,2787047
8385421,7976065
6034439,4137721
2901631,2520093
2372099,1996256
2731685,2305424
2414765,1983617
3088412,2585340
2449874,2087147
2466183,2005885
2365122,1638239
2058536,1707412
3005195,2548690
2308878,1937405
2187216,1836700
2401277,1956007
3469139,2952394
2642446,2163784
3872052,2131421
3002897,1277322
2701451,1151561
2869708,1227235
2812621,1266283
6364379,4522777
2339473,2005197
2998607,2601512
2244404,1600991
2241711,1853972
3979433,3373620
2383161,1981505
