11340019,7537044
8175841,3994805
36157048,4761046
14122464,7174385
34980391,11735418
3337406,2591919
8900281,5478706
9942531,4598890
28356996,25167860
7522718,4991260
9850653,2847405
10447096,7179985
2672724,894697
11082703,9107163
12874678,12364205
9079673,6387025
16410772,14497978
21643083,20061862
14469859,13069739
7805796,7250822
8946022,5567027
6242175,5404902
2143626,1221075
2110738,1069166
5636201,2299612
4104700,3604403
5024402,3145710
4632169,2685376
17001822,14654290
10249967,7959623
4729033,910397
2749101,1215592
15537352,1308442
6526622,2870897
3353160,1531024
10440122,1889928
1794825,972562
8100714,5957426
2232618,1583184
31321922,22336514
2032307,1319147
15847948,12277926
15834847,5797429
12656636,4892027
2593890,939319
6711421,3875306
12817866,10891209
17018140,7558601
17781524,8961520
20556980,2220079
22133684,8717865
2897445,1146239
2522349,836423
8794696,4561046
10775997,7606245
11744015,9642830
13361094,11372527
24064867,22113726
10366429,6108991
9861476,5082336
14264455,8102301
17433267,10413146
3560695,1867099
10292802,5792733
16154871,14098452
7124963,3570033
22010461,20086824
2254497,1309788
3289089,1602103
8659527,6749656
12489220,10582864
15901309,13296974
4563037,2232819
2656308,1012404
2580097,876474
17019998,11871857
5488412,2567524
6415983,2030226
2996597,1303767
3550104,1713040
3605373,1791150
3537533,1713860
3416975,1640721
11160756,4331637
12029442,7709324
2677034,925064
2897230,1109515
2829785,1143943
3616431,1695547
3512788,3126518
6925580,6559815
7974332,7590197
18333208,16095346
16091284,14067181
21580726,14985555
10965516,1824380
4532812,3522699
4941956,2784844
5352894,3864572
18012588,4954338
19168170,772040
30092631,21247351
23250633,8041350
25540311,5303178
29748413,15623336
33175928,25984048
40187300,10175317
32815156,26252028
40341701,36211938
8715825,5404193
17383553,15025878
33853133,19898376
30412522,22060889
32205797,20229189
30493507,18467507
13140289,9826873
51793521,20240641
56665626,45507190
13623760,10188368
76298227,63761424
4606296,2093729
5903367,4033405
25640259,13245579
125748034,121135068
9847026,6972221
6822857,5431441
8406142,6408773
10069595,8130561
14880773,12483038
70388729,64524656
10058214,6592531
18662625,6202476
20401886,7654021
23753661,3668619
24141999,16421307
27277255,21407397
5617433,2755652
4456414,1534584
27831226,19269027
3552576,1647404
7769392,3623028
17118014,14724420
17155853,9273683
21983724,14060545
13474998,4712462
3062494,1475851
31964509,15126920
33999605,11159600
7634845,5035015
9629468,2796746
18529712,10196123
18230662,12529842
6327635,1432810
28045718,24409850
28696778,27096009
19103157,14294496
30370546,11667600
13478808,5527686
25696036,16692135
36702558,34188909
7148956,3682125
6656166,1569029
13983858,11389766
22364954,17607051
12427132,5032476
22722049,20890803
32977886,28859880
34341663,29367803
37615212,21315537
30730526,18214326
5394945,3183835
13944534,12756674
25043172,8593631
25172294,11904341
22548601,17968702
29960233,9801376
26488960,11800772
35223885,28552504
37330664,26754280
50645404,29679141
3065462,1418392
3281229,1566178
10363313,7582581
22698818,19810264
16865544,8277707
12967813,3834694
13514420,6341576
19337762,9282783
31255459,26319235
21205378,14259579
8777302,2034478
2722443,940801
65628956,60345378
5844513,4603962
5426267,3427797
3036229,1179669
3571027,1569694
11415164,3880792
10480811,7645417
14293107,8474497
12008564,3196941
3178455,1533070
3192099,1474506
13144147,11224134
16727866,2904863
6157958,1692350
7921975,4865225
4112106,1949663
2236299,1901963
16197080,12668218
47825744,40767163
29479177,17236552
28497835,21914686
18051193,7132951
18684061,5433134
24807879,8907919
26454977,9842100
25597663,17023861
12191619,2488392
16182213,10821236
7960710,4331348
10297382,6589480
80376032,61260401
9588174,2396550
15382937,9500787
7993002,3603646
26676041,20955609
4938085,2878113
15319185,9242175
14141558,12299629
4180148,1024784
3803106,1826912
9968319,8135756
13313636,8232153
19958073,17090790
21878253,14786606
25479450,12696515
24402147,5105204
18847831,12490060
37190646,28401419
9991351,5690011
2556149,1906451
19958576,15326915
2481256,1716842
3360891,1878108
6369158,5863927
9237712,8609797
3206297,2460912
2069112,1395506
2406185,1567979
4952012,4267248
6766835,5473242
8170205,7041996
20318840,18869117
2452814,1630375
2406657,1705811
7734100,3527545
2074113,1381276
10379981,7462562
53781317,51085333
16680821,5963633
16697990,10402075
24375753,22233771
24571636,15446787
14363907,8310862
30293462,27993802
11232251,4900095
27919289,22499549
9360562,1764467
7678724,5741613
94371364,86222592
3697572,2982031
4914459,2770892
13749208,5805815
13526571,11796596
15614365,11188466
20771872,19142972
7234497,2397117
12066824,7560503
10355334,4332664
76820815,60383723
11883056,5926571
4178646,3538802
17989376,11810565
13115834,3413401
13361892,4858558
14481230,11114362
84427784,80295677
2997460,2225958
12023911,7111510
20702961,12996495
20249020,18582306
4408329,2755792
16156644,6825145
18387542,13167140
18699548,7201782
18853510,13500528
24614935,12526296
25883538,23308749
10246146,7305988
10813401,8395174
13718011,10111209
14525009,1139609
3180980,1523731
2611904,1893083
10339973,6436239
14937482,9688400
14163926,6209942
9941856,7295270
5608272,5255021
6562170,5077764
7799232,2627627
16403362,14252400
25868366,21307616
17584173,3943818
19501038,5201277
23971720,9949621
33762960,25083039
9626569,6601852
10505607,6522991
14132764,3598267
11593423,6363607
99449549,96414542
3526790,1745671
4473697,4042219
6129712,1877225
8017879,5424191
4198812,2683933
4262049,1379990
28190784,23064248
7410562,4977783
14346926,7763060
7531446,5747802
23479625,18513006
5001678,2046823
13357926,12568732
13247624,2800250
14318242,4928480
22091152,19960800
21654952,15851374
12661552,10779447
24561772,8799850
19344048,14346028
27086985,23369248
24141943,22380761
11616150,5061791
12912787,2085408
10564384,2696074
3301567,1558344
2741938,1077721
3860856,1992875
6767651,6393740
16493516,11471410
19534652,17397183
20378385,5069688
18354198,10076583
26058996,21695161
31749057,19569916
14893251,5865301
16955447,5128581
2712121,865581
2772003,1120497
12258226,5351462
16620861,12614914
18492165,8754793
14849743,14107400
15905906,10608804
25373748,19448357
4221980,1154680
9576658,1501802
12359983,6887411
54715740,40838643
13609096,10082668
19673416,4615117
9175750,7923978
21558392,7752585
18786799,9233308
7734893,3677812
10517474,7214013
14631833,4674863
20708338,12461877
56933097,45223296
7834938,7026439
5048533,2401529
6836711,1230019
13556256,12205945
31486882,29068919
5911751,3369046
10226015,5497215
13534125,3373947
5438967,3089121
4855543,2786237
6770332,4284125
9693694,1557194
9748875,4780025
5899483,1481780
5379220,3618117
9238356,3644502
2759849,2046730
13094013,6426024
2486890,901556
17473545,15405658
2796436,1100297
6810108,4634145
6241294,4268093
2203843,1596822
9417419,5982523
2643483,1069908
5778459,2165715
9447851,4986739
10443533,2881282
22716855,8887087
3689034,1173574
5582454,3459548
7232297,5037260
16247652,14451544
21865324,4719522
19819186,10697178
21874652,18882803
19560340,7810909
23209300,10482432
11372632,5138843
9849443,4939855
15356153,10873859
6333789,1141902
7121408,4573910
4470119,2608939
58094258,50170060
19963747,12940187
23551119,21181522
20874777,18632047
19080099,7445026
9770212,3391407
16027669,9350826
4869493,2747659
11068838,3627933
10013274,7490076
4030052,2213868
8168681,5917418
6211385,3994553
3385391,1636739
5356237,3223825
15045708,7150711
4121399,2576133
8864694,7089559
3398686,1893100
6962800,5049105
16933763,12749218
3107899,1314470
3307168,1684434
8057966,2256250
13758429,10308457
5718959,4259256
6964407,2181223
2928261,1144951
8436837,1935086
5044964,1321951
15517633,7401848
2545687,881791
20191647,15390898
16695094,7560054
10121531,7364489
7762933,1454916
7883908,6107256
3102608,1351916
6057680,4831861
2023008,1284093
14180199,10699166
13928611,13347167
14116354,13139222
11178791,6998487
12796537,6893406
22255211,19807496
7171139,2449071
7152688,2427916
7609174,3654711
62528610,58528414
3625725,1548308
17818504,5329449
16362938,5248912
17464869,7234117
9513513,8617957
20306222,7917545
3624866,2500773
22805714,18615597
3957477,1915950
2550720,1265029
3535309,1888518
2841444,1069297
4172273,2470127
14422658,3004036
17116728,15598093
18471777,11313658
15579618,11170091
16636842,11146701
11331162,2526958
29868133,27822652
29356885,23584527
3187843,1523724
2498456,931404
10983394,9724747
11262888,7317285
23358768,22069093
27025599,16203152
13357182,11937180
25554463,20447995
29883885,18862731
16586470,8976920
31763965,29458890
32992184,17892879
3837952,2965065
3478925,1826580
5584028,4721763
5422788,2302965
4657303,2365085
7761822,7115507
21324332,10517719
7798191,6685236
4924810,2902481
3016049,2224010
3389514,2429926
6268796,4633209
8654995,738620
13572773,10138725
9545150,7930058
16916545,13611032
11958894,10830494
16598497,15016212
17968433,16509720
2118179,1499091
30185581,24546081
2189110,1549923
2913347,2182451
1780335,1013834
3309777,2788875
5974829,1441986
7707479,5614155
11794822,11180717
41716299,38452804
52435174,50362755
43021687,36904777
20858038,13861685
68198861,65736231
13556164,6683560
10962930,5392105
79064536,76043212
28821708,25314838
54600697,45873570
3004323,1219763
4936818,1522269
7014231,5379847
10728308,8872677
4684540,924027
13676093,11716482
4641279,2679890
9966579,9206734
23227803,17348235
31558267,20889377
7418069,2635463
10254970,5249539
6624116,4051732
3994271,2192875
6780464,3213121
2712176,1024633
4260082,2049160
10991847,9943297
13881048,9993829
13889079,10239806
21892940,16548826
8275334,5577057
10995685,10299493
2569635,1916994
3333713,1698833
3260651,1620753
3710836,1980549
5244977,2333299
16921397,4857699
6265188,4589643
5939739,3638586
26584148,13653961
10270408,8437621
35158764,32195533
39040698,32164256
17543177,15140581
7589468,1659001
2597721,877566
4487280,2569678
12616138,7557047
2627459,1064739
11203851,6108256
18526843,15590048
6746923,4258265
3302798,1676980
12006576,7827740
17525928,12684866
3838609,1981877
4134710,2396615
5944991,932704
5471382,4362065
14244878,3473199
17893842,13538886
7782187,6967000
20063641,13986500
22727718,14595272
20530060,15889035
12740745,8450469
16466421,14271203
8356268,6245692
11060219,6945209
2992185,1435988
3707942,2051605
4671756,2821374
29213837,27090411
6835727,1900637
12986248,7972838
6716425,2706352
14437971,12460459
6060659,4250969
7290099,2512244
19925912,18083238
17642308,9799976
20798173,10129344
17075016,4967564
4775864,4015231
20855953,13844271
10397035,7473626
7318290,3619192
62621284,47364107
57792350,49259301
53330450,43665301
6430424,4179034
3603240,2059455
2725877,1091177
2929646,1259820
2864580,955753
5386610,3307205
6313078,3839682
2580643,1042397
4630404,2881199
10294785,7509468
9302815,4880792
16750382,11038833
37754027,35481676
13155984,10824622
5689345,2811492
7261469,5464806
3004174,1205220
3237443,1579935
3746691,1838959
2891456,1506025
4756076,2938918
2684663,1047274
14705133,6697839
29776752,24736317
16992508,14333570
25311361,10843195
27543893,14460165
16072979,6924166
18049669,8039077
47732584,45692263
6506480,1375487
11506956,9494355
7796688,4526824
3182249,1480546
11002407,2126589
20440374,16582336
23477472,18640973
15715375,10039221
21479718,10245215
41261942,31323948
35418540,32359602
22288973,4806570
21886330,2169592
22686666,6318342
72710120,60798199
5978298,5623742
12862851,11198389
13207465,10373264
15036223,11485345
2455103,1728294
8879296,6343633
2589973,970325
3579232,1925420
13247284,11396652
17451959,9441423
2138997,1463427
1122874,799169
2549887,983300
2669076,1062145
7521516,5814105
6991651,5215288
2557087,1783356
16613730,12606272
7806025,4366713
20564988,14129525
17620948,10922897
23849640,19745627
42434919,41639032
10978789,3735899
14899572,1552167
14006491,10797061
11912976,9642029
2656199,1090238
9169824,4470722
9016122,6631086
2636287,1048435
6487993,1677082
6094449,5347387
9874567,8110826
7470846,5682270
14270326,4084011
10141389,5303437
6136652,835018
13811484,11139482
7830484,6072817
5032078,2445799
10238027,4427125
42105789,36060298
4184618,2335263
4902995,3394944
16887557,13976419
2685511,1158214
3748197,1641910
5539524,1078956
30533194,25346442
2329812,769184
6029994,1124860
5791612,3586191
5112104,2650847
6417819,4667759
5551486,1317555
20649799,18867008
2359114,720257
20637215,16289624
4087613,2590660
10882261,6584842
6290941,2145224
30533479,26374966
61029827,55103795
3494025,1789761
8597719,2424343
20537193,17567266
10534252,5996011
11554112,8430767
23435560,20618509
2509200,861528
11706744,5365006
13771608,10434103
10639417,9637538
11495567,9457979
8106145,2523933
16818913,6491417
18573396,13286331
23667654,16124397
32009362,20646589
15156712,6046538
16376306,5665686
61066580,58369598
10472656,6221889
7763156,3154985
8616308,4736761
4488954,2603596
9501306,7569387
7926527,2951803
2515604,899736
2480597,929124
3126384,1309165
16537471,14608225
13655536,3840247
6155873,5724327
13697063,8335050
2653325,986530
3364105,1750956
8151879,6480021
2623383,871276
13171125,4472740
2656607,1079865
2867975,1102996
3679143,2060834
3227163,1607993
4743899,1755661
4727750,968542
3286330,1625064
2999344,1470587
5725692,3419905
2577357,958179
8955779,4483546
5991427,1162987
6033098,4253279
8333725,6234242
7389123,5702890
10022435,3776300
21945761,18983603
6257335,3590464
4887555,1936844
8798804,4269236
38517299,30855665
2948550,1407357
2528054,1382959
11916015,4728123
5740667,3839436
5947826,3260824
5230821,3600507
5578690,4045427
14256800,12348230
4262681,3382783
17191350,15130620
5093737,4398047
43056892,4692572
3119957,2188158
56792125,53504584
3398507,2696029
2865247,2064119
2062447,1461343
10989246,10229728
8343307,7516805
9409267,8793087
18261373,17010939
16164370,8916240
17384100,5994351
33453585,27265794
12767807,3927857
9480793,6522343
3535468,1863337
6594063,1838787
2958599,2191916
9863203,4705367
9565819,7283724
5231794,3353098
2804846,1295362
3095964,1422823
6988262,2230758
11842506,4302707
8269716,6671722
6995356,3061490
3676305,1750955
7174508,4544636
7767631,4073318
13067811,7234646
6445530,3843628
5657712,2019587
2570293,1004895
9971682,3894550
10885523,5770938
5494562,3139031
12961638,9355263
4280568,2682603
4876635,2233974
9650586,8831870
11081605,7313495
2686996,1968305
2688534,2024879
5044235,3898807
6077603,5147239
7756202,3388197
23478997,13836718
4796496,3643637
5746938,4479868
5912214,1571541
5120561,4336646
18925846,7792245
22780492,20798805
6929512,4388865
9919103,7140227
7460445,2551214
2921092,1231159
3027139,2322358
11867091,10279579
5686710,4280693
3304052,2422318
6968381,5934433
16449945,15754889
3116012,2162344
2436985,1638465
2928756,2071497
2456311,2136941
7649466,1062607
2715497,1871270
3673488,2823858
7906401,7040341
7552578,5421002
4662806,3813619
22217602,21195162
22083679,19047248
2686839,1874382
4856880,1646333
7586987,1805804
2903242,1818458
2429040,1634012
2233903,1516251
13704035,7381801
4276828,1303029
1666679,914433
6988464,6232678
3578689,2598861
6012167,5464980
2343573,1418311
33728239,24174199
2396048,1746937
6758873,5769723
4063218,3351785
3004417,1924613
3280354,2272469
4303079,3377586
6671018,3116409
14015626,10047852
22157051,21231386
2788962,2019651
3923664,2873360
2888693,2007541
8932713,8302060
3903947,2886248
6146254,5316050
8552926,3421920
17532480,16887308
26391914,24584503
2295684,1550400
4547059,3911998
3036670,2034468
13485201,12435348
4643418,3339252
6258627,4799338
1952905,1256160
15000164,13415353
40301871,39272956
5747015,3840265
9258675,1359397
5799000,3793729
5859088,2698362
7582574,2210829
12090806,7244455
11038966,8690754
14949956,7265419
8544248,7539053
14041042,12228019
2506944,1735703
3849016,1818442
12357378,10484358
13247522,9889896
14290109,10199917
2734535,1097242
4218582,3861607
5898175,5077430
12483809,11251617
10984860,9500079
14573493,5464995
5582157,3853663
10461744,1637226
30504550,21869144
11808918,9585477
27323293,20614401
3444090,1734625
4545497,2814017
10104969,5141898
30746224,27642563
8446047,6781847
14715491,9976471
16887849,10802401
11381891,6858198
38308507,35962235
45362073,28382697
44420893,39951263
18953932,7098222
20464456,15653207
5219891,4120724
6316628,5250605
4726750,3673944
10607779,1505356
3632156,2847681
3780336,2971223
5071108,4458172
3634146,2983494
2355592,1461985
10802300,10131868
3187942,2342349
1999188,1429214
2091829,1160551
14498299,13244698
14977658,14400023
2464908,1879120
11375638,10520955
17948752,15015828
12003669,4608265
6890568,3084287
7597405,5725543
3506085,2014681
8975694,6008537
8452949,2588474
17879700,15988244
2464725,1091522
8968368,2535350
8689426,3182926
14988576,13320986
14034344,12141068
3246503,1591863
2606392,1023965
10442498,7485467
12639937,2888767
10273716,7038631
12120840,2335441
16624148,5250757
8341460,5041727
18982766,17151633
22108083,7604595
23400016,18941146
24031682,18237400
9728080,5632614
21166207,10991742
20961346,10578706
25410478,22771014
15553620,8660302
16471898,9600337
15000176,9054185
19173531,6858000
12238395,10271559
8685588,5976528
21247554,11450087
16176489,14070752
20099123,18011313
36109646,35045876
13045780,4753348
24159596,18053516
21643941,14914673
24301009,17036618
16252234,7590057
6513920,3067711
9928103,5220231
8574436,2765687
98671375,94631375
2132354,744123
9029580,2622748
9038985,5491327
10898503,5061415
15740510,6345936
19794289,11959460
21694955,4970411
28239538,12154207
31019135,21997953
32416988,25131537
3021010,1504127
5786665,2341879
5149808,2578621
12817076,6850460
5257946,2145147
23078726,8807971
5422663,2429389
25321141,20711370
17777047,15992599
26561448,22887610
6217003,3682965
18316141,12940672
9846392,6648148
3049577,1857504
2956112,1478241
9648558,1622162
18380095,8916746
16572160,5650170
20419478,5903035
19491164,17617006
12877110,9121801
28416018,20054195
37629163,35720006
2414989,998866
3097572,1546506
3254974,1792012
18581645,9173327
14475708,3725143
19755680,10591354
25306892,14423498
29284530,18084496
25149442,21970427
10577669,2449022
9080041,5267810
36940263,33399603
2965102,1467237
2508193,1099650
11631826,2853449
14015237,2559363
14497359,10589578
20600772,18955247
33221406,31319995
18056545,13297241
12275661,3181553
9191596,5366080
41836344,39577351
2636690,1112528
5087306,1485493
6806987,4956790
8860433,5074013
15534972,12357465
6948318,1473523
27073262,23583365
11992749,7823224
23599760,19845516
9049272,6058322
2661840,1252230
2946009,1371618
3388403,1639131
2458079,1040906
3163926,1698822
10978855,7112450
11846055,5354935
17906383,16207910
9948545,1792108
14358212,6373639
22976612,19691737
2971012,1436057
3484804,1818966
2752819,1257888
2517165,1095929
6193510,4733148
2703625,1222836
14813672,4306338
16468806,8718638
4037111,1825176
12936677,11041657
9178423,4052777
20410283,11387551
2921153,1455431
11088124,9362680
6986786,2395073
2832273,847951
2991861,1377444
10285856,7216990
8819634,3531742
13944050,2199550
13523577,4638958
19834230,7157022
2040371,688711
21807367,8452461
4583495,1143485
6305874,3198846
2639706,1010224
10283374,3116034
13262782,4476556
26600149,21677785
19727008,17356972
30544023,28955755
13135266,6783103
16988381,12619319
30585650,23227578
50237992,45775362
44966406,43051997
2600858,988065
8933771,6559690
16443183,2319044
12198849,6813910
9482888,5514195
18272375,5654576
50485964,41245905
14291671,2991888
55793573,47390052
10248847,5240517
8840116,5703236
3568525,1545306
67653623,62855650
7777940,2977153
5291952,2339392
50072827,42950355
10418936,5206265
19884285,8949732
21224465,16773805
18142232,11841091
17045265,9722086
32968067,25079842
10805623,9262573
20887250,13814657
12198358,8065263
15987062,9947052
6409105,3994272
8726768,1951957
13208177,8481758
25711910,21251888
9603736,1613590
5101152,2313757
14176851,3080424
12063185,7821650
3867725,2187224
3514443,2010415
10283894,6176714
8752030,1378394
8526257,6735615
12059904,3954052
3454919,1760834
2347817,878817
6897370,2237209
8300594,4361358
2502993,935394
13724147,3040270
7857315,4662680
6903689,4491702
9741083,3383031
9618266,2896418
6096398,2905052
7106611,3823979
2986809,1269982
2459430,853322
2558825,1143480
7396208,3713059
5458835,4227916
6194237,4858178
7607138,6024030
27091014,23191639
6309257,5150158
7394596,5736074
8176439,7289175
11261705,9569102
13528938,1544464
2179949,1509831
2749523,2096145
2533414,1806941
5448341,4688602
6330142,5752373
3370498,2649986
12782649,12149710
2879859,2361875
13948065,12947557
3373106,2719843
1851929,1211568
5408178,2451506
1900002,1352676
10889522,9465676
2177497,1582004
4455596,1190715
2812803,2001270
6825244,5314981
8131655,6964427
11879406,2427900
2161336,1538319
4641576,3972042
3912826,3228219
2045312,1411649
5216181,4430831
2473523,1816772
25248618,17804441
7183113,6167372
31228513,30564289
26601148,25981654
2065375,1525082
6326356,3326130
8219552,2986001
3465565,2659284
1924781,1231169
9704029,7436836
8682725,7019646
4781080,873734
4147635,2377402
7061170,1669478
22001890,9448209
5272831,2017746
10269985,5163327
36643202,33176610
37992410,33238794
5620974,3062219
6837932,4992070
3230079,1652040
3329947,1694677
7432830,5856605
9499080,5733304
15196268,9364006
17936193,12686710
17722643,11725234
14611202,5568265
14022205,3330949
13746492,5678591
13000736,5936660
53632636,51500822
72186518,69849292
5778632,3971600
7879301,3282559
69330887,64972100
7141525,4538567
5354101,3137218
5032879,3505369
2152775,730755
5271419,3841232
8887982,2061604
8757926,4441516
11826787,8873400
3136537,1609580
2534620,1098049
8173124,4799323
8246414,4055630
10444259,2969996
15186205,6444628
16300451,10253414
6036311,4384026
12601568,10820751
4718960,1793004
17887948,9445823
4662171,1623103
4434076,2157714
6994898,1935950
3713062,1794672
4204228,2405554
13356252,9148851
9100011,5519053
13641368,6703628
17337746,11324717
16544357,10021005
2570205,1909309
7004994,4847450
7948096,7267741
26348741,21513658
3101111,1510777
2969685,1489984
2350852,871500
2140919,1475450
11884675,9943495
16755732,14267585
12370929,10754931
17214129,15269011
6553221,5819182
21994169,19232698
2303511,1615170
12139613,8656134
14586491,3445545
15716813,14178870
2075637,1352138
3434791,2678749
5470208,4887036
13780129,12929536
16443107,12697133
16087698,15417700
2072725,1452383
4686158,1567430
4509130,3588413
6375922,1309113
2111208,1562629
2512085,1489143
6068277,2856403
8719898,1987189
1712397,1171001
2110113,1465513
4466537,3685155
10087843,9428354
1831297,1259440
3933573,3289944
1778628,1248199
2870277,2074317
2139038,1443380
3224249,2291024
2734911,1986656
8670963,4748170
2068308,1078883
5646726,4614039
3541331,2970585
3678595,3065727
19592753,18841332
21003681,19942540
11149455,10564059
3778750,1988975
2461001,887312
3114831,1596367
14105237,12666385
1909326,1442535
8300236,4797026
8732404,7979323
2781311,1957767
4881796,1539275
15782995,13573155
8470038,4432706
18979393,15355758
28477645,23904186
16553515,10941196
13777257,10167520
37615946,24449807
30195576,25612162
15934222,8073212
18035071,11559090
108775444,107259136
62755060,57272784
12701589,9164209
5323493,2876143
3891962,1309048
12512641,6744113
7514211,2347835
45047350,38815139
4490391,2326580
4162046,3061194
1852516,1273004
10783710,9591975
3275013,2604280
11254321,8162013
39684046,33802745
8553725,6765198
16346711,15454187
3053821,2331103
2200357,1509920
2605123,1838153
3215849,2567225
3819263,3185879
7471685,6590553
7078787,6129981
14437870,2177577
10097243,8848423
4240220,3251682
6733585,4096381
2324911,1775836
2570368,1709729
3158922,2264891
2072687,1453751
2653938,2001815
2667394,1997817
12858232,12267888
11805594,10788716
2739584,1815009
2203676,1400799
2501338,1919436
33308907,31611577
2891493,2303542
2296133,1584575
15390091,14529283
14987694,14459187
2355874,1647801
7122069,6079227
1885338,1276696
2209795,1419687
5055744,2115926
3027856,2318156
6501256,5739284
2093358,1575755
4674593,1667039
2172882,1571903
2138741,1519957
2052003,1462416
13240316,12192650
2381423,1698024
4594732,4026275
2145946,1500465
1959314,1395083
6611952,5714899
3078776,2273488
2924792,1982742
2262312,1432122
2174411,1547925
4897989,4028811
2536977,1680122
2503041,1471297
2195577,1148854
4420859,2955610
7581401,5644355
10028912,7301263
4587421,3676836
7673868,6529306
9349030,8631519
15428813,14294647
4240237,3372166
1701991,1110883
9314912,3916104
2498995,1838906
3424923,2610863
1940715,1327541
2585359,1827404
3453585,2214570
4251879,3054905
6321411,1514949
3431430,2730924
7531161,6413220
8919267,5491912
5182902,2338883
2475142,861315
8677337,2965938
4730174,2185412
3596288,997613
11746064,2000759
5732194,1673902
13164203,3680419
2917840,1420527
4742876,2394071
5995194,1898096
12362044,10865335
4700857,1957599
7755608,4336226
7798994,4471342
19938372,14785920
14256543,8885111
36376666,29481870
20624169,7529333
37940787,31212775
3080205,1513461
3627246,2048951
5702963,3168563
20445943,14061370
2313817,846221
4832264,2366990
6431744,1270988
4345239,1998351
7470584,6013827
4776850,1076696
2618216,1059522
11222448,4363070
9204915,2601456
15073570,7475548
14614015,7604839
2565696,1060615
5819638,3191160
4979765,2112909
6453854,2650668
15487834,13623454
2504488,964446
14702255,6599220
13586403,6288570
14984493,8644700
11778627,10038421
3839091,2193033
