2979475,1332605
2602828,967391
3057108,1388867
2869791,1149127
8687024,7468355
3352906,2404335
2578328,2004221
2276018,1814668
2711014,2252569
3371698,2881096
2654774,1758672
4017616,3264479
3209969,2640117
3714090,2018387
3669862,1915002
2862489,1082327
2688680,1074509
3300969,1717197
2828428,1257881
8496082,6915185
2852037,2380040
3246304,2654120
2869751,2375043
3424092,2752114
3276465,2611117
14286556,11209917
3767519,1895916
4041494,2087756
2990930,1403091
2975197,1363925
6996825,5164555
3723791,1929927
3810591,2068116
3102887,1453532
7229385,4992163
2881700,1148790
2976612,1373941
2993712,1305249
3034163,1468393
3868196,1993077
4222024,1933319
3271721,1641251
3812385,2046751
3891785,2110213
4144533,2363128
3684371,1926333
3469650,1892193
2740596,1120439
2701650,1175386
3025210,1383078
3866662,2072624
3730938,1965029
3957640,3227813
3469014,2755907
2593439,1796178
3106907,2178968
4186632,3407436
3128976,2453079
4815495,3954861
3601900,2895733
2811613,2227893
3308353,2614165
2692491,2108368
2536154,1973975
2727722,2150874
4066771,2669340
6954926,2464320
3690579,1886077
2966898,1166417
2924351,1110779
3726791,1961403
3229937,1545110
17570382,14051329
2803395,2254194
8540882,8041599
9312347,7903383
2638998,1580662
8072479,7563802
2771470,2243976
3574604,2961201
3085454,2597945
2411631,1903660
4157967,3379100
4098884,3302568
20837161,18343883
3182827,1617525
2463747,1931749
3040181,2438479
2611542,2150323
3760758,3114646
10590071,7287441
5880081,3300753
5202460,2534411
4383028,2514384
3234145,1508751
4195271,2376303
2863613,999925
3276755,1657357
8919206,6392766
4447033,1308092
3882772,2120767
3055704,1414559
4617470,2663069
3766140,1929726
3744134,2008844
2837937,1218815
2968034,1315004
2814395,1180054
3539451,1879412
3253846,1708568
3677016,1912532
3811251,2028683
3112566,1856232
3421253,2353692
2329448,1801263
2373719,1932445
4287969,3439714
2739232,2037572
2427885,1933032
3234183,1361238
3208116,1380205
3552296,1396046
2892372,1213659
6052004,1994481
2787857,1148693
3010475,1357910
6474925,4122126
3285371,1575872
4087574,2347560
2634130,1052790
2611655,1013951
3615162,1864621
5050349,3051031
2839887,1307143
3810746,2095488
12682315,10561079
3038935,1287686
4593622,2571923
2872394,1261061
2889578,1302012
3618468,1911791
8505396,6931712
3386908,2819479
3489013,2865679
3068437,2607375
3463506,2907420
3847237,3201263
25939664,23406623
6240558,4110250
4004476,2175489
2661062,1001034
3645164,1889460
3102943,1504317
3390285,1777261
2806456,1186464
3776190,2082499
3622657,2049656
2840113,1226240
2858494,1273113
3331747,1654013
3873217,2027327
2864468,2321200
2638746,2184006
4040382,3290883
4969939,4460071
2887147,2358375
3437674,1668099
4579195,2676941
3163434,1558420
17142008,13661156
2572109,2097927
8704892,7724779
2890077,2399686
8111039,7657530
5074883,4259916
3424666,2831813
2346469,1887509
2382124,1923383
22337370,15784623
4835488,2916167
3961645,2039910
2929461,1275944
6019655,3876037
4487389,2616848
3845213,2820328
5789744,4840084
3033928,2499577
2597015,2122191
2528099,2076009
2797367,2261457
3789366,3155366
8537742,7635113
3109524,2546982
5266585,1807694
3527580,2832878
8969259,8417156
2922126,2456041
5853367,4863092
3287998,2726101
4272253,3621705
2544283,2040377
3365977,2705498
8938452,8375601
2927446,2330257
2924736,2380746
2588050,2080282
3503675,2950765
8228720,7633446
2864993,2366463
2294038,1774454
3510237,2880705
2595128,2105821
2729207,2194698
17229633,14833642
3267319,2647234
2343419,1924579
5762887,4793475
5905838,5395299
2612719,2123065
2550292,2104268
2378551,1938130
3165642,2728539
30401293,27969970
3637681,1863794
3907384,2147406
3351759,1635916
2899638,1131561
4624782,2805373
5107226,3206778
3020547,1356128
2950940,1355163
2835673,1269102
3895114,2032313
17427491,13880545
2408726,1965578
2364349,1907790
4094754,3515365
3340855,2761818
3232675,2645926
17919750,15473605
2382241,1934650
2421714,1986903
2908568,2469843
2347650,1889725
2658027,2203187
3229629,2653194
2876758,2424557
2869353,1203500
3785871,1963488
2468721,973418
3782938,1955420
8753341,7144051
3473523,2895376
2655798,1576800
2472543,2032208
4894224,4072111
2745778,2298657
2495306,2021675
3352680,2873816
12168693,10690126
3395473,2854092
2539259,2096400
2843695,2372136
3487047,2928181
3505249,2874170
3216236,2628454
3362614,2761154
2576177,2090529
3243345,2645458
3504173,2856400
3407906,2772429
23293332,18436043
2729493,1170260
3001257,1362493
3318382,1556021
9007815,7390509
8669489,8184522
5122923,4270016
2947163,2483552
3489066,2902827
2589861,2140023
2537547,1523605
3332000,2750045
3152164,2574412
3994465,3270059
3345922,2635987
2766968,2256899
12765741,11486722
3257573,1604003
4217820,2186911
3004524,1408240
2824518,1226951
2930652,1273760
3751577,1835629
8587955,6229666
5259630,3270351
2415618,1936834
3463731,3007256
6464328,5522094
2709953,2132587
2631885,2164463
7511128,6294414
2660689,2185977
3450444,2780915
3281512,2667098
2613519,2070294
8378311,7922405
3035256,2472218
2559456,1998233
2448609,1401935
3284338,2635978
2572904,2046706
4569757,3931957
3299411,2143414
3388206,2800330
8566402,7990050
2789802,2345256
4065911,3331022
3123508,2486471
2537701,2011577
2711458,2144461
2298986,1784909
2380382,1840266
16393334,14070910
2323100,1868001
2591284,2126464
2435444,1977929
2391540,1940342
4256858,3502816
2612075,2114347
2471133,2010823
2651517,1679423
6644906,5996161
2743152,1078719
3869035,2083751
2597292,1007491
7695822,5872326
23849347,20406198
3044533,1356311
3012907,1336163
3631928,1895117
2773120,1203452
6090132,3945644
2669448,1095467
9410915,6762585
2743598,1196852
4228909,2343086
2889910,1329434
2796131,1196782
2995362,1429569
3096516,1299228
5077081,3349652
3805104,1926946
5203637,3206104
2958671,1402670
4765213,2764134
2956649,1334998
3518215,1836345
2635492,1031381
3567599,1907434
2915188,1268025
4939351,3065664
3131612,2607024
2751946,2161589
2885433,2029046
2432304,1922710
2903594,2441515
2332524,1894614
2640853,2182657
2503421,2064328
9403754,8000463
3344302,2699285
3459427,2784952
2787857,2285363
2366432,1872694
2682813,2167214
2683634,2135002
3414865,2762976
9243128,8564101
3795054,3173840
2501500,1977755
3654600,3024764
2844027,2321551
2713702,2207184
16132494,13830587
4329415,3607029
2556990,2114989
2455974,1599624
3037454,2510331
3313304,2735867
3294268,2677639
2642004,1931914
8904709,8375914
3613187,2999864
2414992,1890947
3831693,3136793
3217910,2684349
2444554,2003254
2468757,2026654
4084950,3344339
7242052,6120581
2097595,1684135
4017098,2662565
3265703,2816156
4382784,3593028
3313429,2684866
2144418,1717217
2339698,1907678
2516909,2077043
2218316,1779844
2552257,2029483
2963557,2531273
3978575,3224948
3364695,2785587
6421519,5476153
2599535,2140050
2444824,1990978
2566797,2098029
3310513,2706257
2561782,2116349
3272903,2701754
2303677,1873227
2711282,2255471
2263458,1833640
4268948,3370977
4297474,3662642
2836180,2372480
3872235,3266551
16277130,13917001
4818848,3954922
2264959,1833818
3009448,2582530
2432311,2010103
3449976,2884764
2730830,1981845
2610950,2175554
2598997,2164581
3081022,2541868
3158333,2571436
3367191,2695186
2353250,1928669
2668709,2196628
3067593,1315148
3183788,1626350
4019704,2195951
3289072,1549982
3122670,1458299
2873172,1320323
2690087,1145774
3686646,1965393
2834696,1254147
2393683,1947618
3027724,2522989
3279581,2639542
8088671,6777473
2617551,2153704
2836230,2366813
2968842,2516820
13241504,12394340
2846967,1293501
3634865,1871128
3038515,1438239
2981961,1435251
5549999,3962131
3655504,1987870
3874642,2159851
2696569,1066180
3373894,1797132
3809640,2035788
8775176,6326177
3326586,2674785
16377231,14143244
3726064,3113423
3821097,3119346
2749996,2306613
2481918,2001354
3412445,2948485
2455268,1972685
3350556,2863330
2505465,2065365
3361509,2801474
3571191,2896933
3390482,2740020
3164290,2611086
2274656,1846679
2836395,2393215
2399705,1962211
8469576,7178607
3128917,2587452
3561692,2929889
2476510,1926530
3511250,2871054
2586489,2145038
2488044,2040895
2944864,2434713
2242913,1778399
2329044,1889534
2473599,1953351
3210736,2615246
3233240,2655995
2236635,1784683
8277513,7064286
8221719,7789838
10351720,8943828
5815460,4828440
8901913,6609229
3329685,2725337
5719476,4785982
2593150,2111653
2225176,1765751
2652197,2209313
4147449,3358533
2427972,1985106
7064154,5627816
2161061,1763243
14416168,9410752
3775830,1855730
3008660,1371488
8116236,5734375
3282820,1697535
3626892,1916190
3001039,1568060
2331292,1885017
3454219,2420752
2314990,1859936
2583561,2128743
2331292,1803826
2840139,2294779
2690307,2143473
2804271,2332788
2500837,2021970
4180748,3591640
3065223,2535268
2989045,2532368
3363923,2806207
2999156,2493831
3462453,2842640
3507729,2860135
2558605,1653275
2767771,2182145
4249525,3155118
2811671,2257822
2377365,1935502
3304179,2772474
7959413,7476943
8700861,6881369
3536049,2839847
2320636,1841910
2364778,1908926
3825442,3206106
3036272,2480054
2664868,2233591
2573853,2124333
2617263,2170559
7360912,6130621
2695411,1651269
2963897,2412960
9118004,8461604
4701788,2717089
2843285,1145393
3786442,2603044
3832520,2154177
25959273,23812722
2317078,1846328
4399943,3705740
2761390,2312454
3203679,2605173
3286609,2716580
8334387,7786299
3492430,2945232
2241367,1767964
11910150,7700042
3470963,1873272
2659542,1086219
3283215,1868660
3037624,2460152
3021432,2594080
2391892,1970074
2347108,1822390
3590726,2930120
3304048,2677837
8721895,8179206
3664717,2638888
9220892,7125001
3263044,2804247
15666765,11100763
3523877,1780547
3214938,1429924
10049364,7342449
5728299,5048312
2430426,1925646
10803657,8487703
6095823,4955827
3475611,2850666
2855537,2359372
3026077,2492617
2359889,1881855
2630118,2170090
3386342,2667748
9111469,7674641
2834932,2390129
2509184,2051041
2674444,2173594
3285291,2686709
4784453,3964912
3094178,2529716
2492315,2022679
5532943,4668630
2927580,1878777
3634787,2951518
3364091,2560393
2784393,2315598
2370633,1935199
3964565,3306969
7696449,6463700
2501385,2052362
2414516,1956369
3382344,2728227
9313136,8468716
2945647,2401535
2664044,2135027
2371512,1917016
2545270,2064093
7909530,6613251
3481436,2868248
2270683,1808416
2622760,2174495
2878452,2292368
3418962,2749775
2569470,2046935
3017374,2509813
20140997,13808584
2766510,1217722
8677518,7013580
3228241,2774515
3333723,2452627
2977113,2499022
3356881,2913023
5744566,4783512
3249890,2657637
3307373,2740173
3133063,2577803
2801261,1953055
2822642,2309133
3386887,2731683
3811957,3147935
3326232,2779198
2769873,1780157
2418615,1894717
2599918,2124744
4318047,3526527
2627400,2155324
6377700,5406847
2564587,2003489
3897077,3241965
3019413,2476672
3390687,2859299
8030917,6725760
3594863,2509132
8653235,8062908
3536709,2934411
2466628,2026205
3238227,2573672
5586319,4614600
2626057,2054715
2812325,2258806
3336082,2712497
2702052,2142754
2971414,2431449
3701962,3035978
3087044,2339363
3887471,3187591
2433087,1907573
3491253,2862045
16634893,13103198
2511765,2048988
3415583,2874175
4177499,3406375
2347360,1897524
3117166,2572707
5825965,4849470
8978579,7494720
2485529,2055502
3445637,2880315
2851199,2300983
2426529,1977077
2367106,1915139
2425596,1882509
2490225,2026070
3236529,2653398
2950960,2414979
3862250,3145589
2477608,2034941
2976134,1313083
23451193,20074648
2880030,1301602
2617490,1022937
3451239,1761496
11534642,9049958
3943329,2154896
2712880,1121763
2976307,1398231
6339926,4178347
2914516,1328389
3844078,1999154
3464792,1800221
3047207,1419214
2647718,1047236
8537400,7541537
5204011,4022440
9227745,8132926
2723448,1172624
3203617,1577554
16832155,13255593
6209971,5083833
4170035,3416712
4279768,3121905
3447046,2986077
3413375,2256876
3333582,2887223
3431179,2565447
2578829,1821561
3577939,3008949
2687111,2173937
2754595,1716825
4272228,2925776
2880837,2422605
2983530,2536526
2389775,1937265
3331919,2757167
2729005,2239768
2305363,1853279
3956532,3277577
2527650,1999648
2700103,2173620
3339848,2790410
2341022,1882129
5286375,4818753
2588108,2134008
2513907,2063048
3711019,3159410
2230522,1768884
3460661,2805888
2606826,2095944
3827879,3145628
3260409,2625547
2457180,1999246
2789498,2302259
2679986,1637746
3327156,2774892
2353735,1906276
2596886,2138162
8477265,7168978
6455498,5503180
2755053,2196734
3732124,3048196
2962188,2496252
3679166,1840613
2583684,997613
3439794,1752208
2616999,1028717
2937637,1290172
20287911,14153538
3638812,1934824
2339584,1877554
2496173,2024055
2864568,2434031
3380691,2798595
2519701,2068241
2287832,1842965
2631661,2174960
2564210,1852033
2991014,2424883
3456976,2910581
3457374,2774307
8501440,8006026
2535621,2105654
5844947,4845756
3338315,2904500
2838183,2391545
2627889,2164133
3320459,2718942
3111592,2569213
2417967,1876314
4139101,3501454
3238264,2587997
2802714,2336970
3109365,2580722
3603809,2995860
2383864,1922538
4027130,3365381
2747613,2328027
3347877,2846975
2696984,2149335
3319876,2659272
3402386,2749150
2409913,1535055
3752604,3072853
3362927,2920801
2548247,2095888
3106653,2626668
2954360,2472486
3422776,2737709
4130826,3488901
2789599,2207273
2702557,2147752
2938786,2477066
2552264,1985293
4052280,3379468
2296291,1854416
2703225,1899679
2630459,2169984
3138302,2527315
3365373,2723323
2877541,2386032
2402382,1858162
16884781,14402437
3128445,2625716
2277565,1832791
8637979,6216727
2876695,1259365
4295084,2429074
4479256,3069200
2527100,2060205
2928263,2462366
3453179,2866518
2276326,1765476
2787701,2323052
3278932,2704031
8847135,7622527
8758703,8205561
3057899,2617868
2250714,1818353
2529952,2052131
4696687,4203338
2876388,1247601
3060459,1795115
2526644,2084546
2749042,2282838
2836425,2269696
14629454,13352913
2744122,1139153
2893015,1326050
3686119,1980260
3752495,1992475
3411984,1783659
3449945,1671081
3238774,1616069
2962771,1322384
2643590,1104447
8055793,7563477
2595162,2144478
2387001,1934279
3605741,2950400
2393154,1581631
15962558,13597992
2328762,1884469
4836375,3976199
5423211,4358880
2750367,1185583
2847557,1264177
4633894,2640473
4234277,3232241
2878551,2404579
4602968,3823580
4497338,3721996
3281741,2665377
3986780,3198253
3516368,3069804
5487379,4878154
2680286,1111701
4247552,3170050
3493995,2361895
3352077,2878964
16956201,14439851
2732883,2123820
2712459,2260321
3321143,2719874
8828157,8335347
2998205,2527110
7964525,6694471
2681561,2218096
3284748,2728852
3848819,3254625
3441107,2781047
3345686,2794723
2426198,1941670
2595775,2125260
2946663,1328406
2223229,1733825
2379432,1483848
2481256,1998593
3112914,2608653
2413362,1968969
4697435,4151805
2996289,1311425
2833616,1650200
2401817,1941240
3313539,2754741
3432134,2883419
11743485,10786631
4061518,2298797
2758045,1140104
2968446,1280059
3811380,2083369
3705762,1881118
4031862,2291703
2923145,1296627
2989358,1389944
2899393,1334678
3063468,1353773
8317922,5844037
11341116,8708831
3747851,2002659
2690207,1088310
3343536,1633720
21744936,17936298
5888758,3788974
10913751,9746843
3755225,1924933
2964013,1280883
3658031,1943105
5841941,3719898
3784611,2045259
3358549,1686700
7626938,6337403
2303042,1835656
2637552,2176575
2864607,1239293
3035210,1317204
4450206,2518167
5888567,5213147
6149421,4381997
3427427,1651491
3187652,1498663
2860478,1215318
8493252,7466287
4034698,2583038
8333776,7668914
2842425,1219850
5125245,1102012
3339574,1566984
3489785,1778834
3773753,1949968
3528755,1843436
3188611,1603480
3313732,1693628
4035195,3277606
2313878,1856016
2346578,1880740
2767829,2225087
2490677,1915294
3313024,2648461
4834272,3982282
2650300,2128677
3194755,2751237
2583335,2123237
2581356,2084799
2604768,2151632
2277312,1806627
2626114,2069473
3024875,2526029
2636300,2097197
3443336,2753148
10978422,7846970
3937224,2096207
2921121,1257418
6006039,3937743
3593040,1865702
8583456,7540687
3264089,2801324
2642387,2181380
3175259,2619022
3412464,2838818
7330990,6154596
3396817,2125941
3868428,1957909
3138468,1357557
2926151,1270231
3051378,1404778
3642169,1970454
17119822,13247047
8658776,8171447
4059726,3465432
4094995,3511346
3205449,2588711
2540025,2032624
3574604,2856282
2833890,2365383
2209244,1765323
2944066,2436399
3545770,2864177
3360919,2654966
2278757,1812300
2942389,2490638
5693121,4637697
7190679,5946756
2731653,2254189
3412754,2919116
2276308,1804147
9715854,9040407
2866743,1257215
3045681,1379108
3241542,1651580
3425779,1673920
3110390,1542001
3534648,1751549
3847870,2044380
3494339,1801507
2826948,1157537
3447331,2278281
2110418,1439911
2761641,2247398
3849757,3202838
2716367,2191922
2999121,2556980
8025024,6728737
2547475,2102217
3829397,3193373
2383223,1905847
2283058,1836579
4659369,3874487
2646576,2126088
3384406,2713976
2454075,1388981
2872169,2413105
3368115,2836254
2435496,1921624
4097615,3355230
3490167,2912122
5331906,4479730
3610326,2943504
9479995,8268847
2904680,1104166
3036820,1420948
2764247,1053921
3522227,1871768
5374067,4437890
3014452,2444959
2947939,2415412
3795119,3078854
2683478,2178476
7457364,6200266
4426633,3609882
3769271,3209084
2761395,1979997
3408139,2781426
2524610,2078521
2318059,1878455
2757265,2307751
3191478,2615276
2929108,2485802
2906623,2345299
3331664,2802294
3774226,1996469
2682815,1098959
3114862,1530483
3250006,1570746
2948837,1306489
3650685,1883426
3171996,1448149
3107958,1859549
3333320,2699833
3438936,2780523
2648683,2097513
3411726,2743179
3052744,2469789
2705684,2110680
3497810,2826785
3400541,2746778
2784323,2309511
3056901,2495171
2654997,2151663
3629956,2462384
2656754,2090753
2554023,2032369
2629164,2093115
2797997,2232859
3318568,2664189
2705956,1804736
3057679,2442560
8447281,7997846
2954696,2388242
2461457,1924596
2572230,2056125
3386022,2726056
2519296,1958327
2623396,2102375
3110287,2494072
3285974,2645858
2519990,2005533
2478223,1903692
2642059,2111226
3607963,2977805
2386575,1863403
2905248,2346253
3303054,2661240
5391753,4414843
3253080,2579452
3023652,2502240
7356319,6108547
2573772,2031069
5110627,4164343
3325386,2678738
8433267,7846438
2817794,2215217
2632474,2104057
3245807,2344348
8190024,6816782
9104365,7634558
3399209,2865310
16386687,13866632
2211621,1789430
2581293,1876208
2562194,2125249
2697064,2237046
3273219,2682289
18903746,16445175
2596687,2095304
2598767,2135729
2445669,1972686
2250567,1740670
5633065,4616853
8220206,7764175
2702290,2206336
2577725,2103164
3819468,3143616
8152070,7613779
3998170,3265081
4183642,3602302
3293589,2720318
8073666,6736023
2681183,2136509
2924534,2471355
2594074,2137130
2467495,2003689
2568355,2105600
3358951,2718475
3258860,2622825
4042624,3277317
3851866,3101103
2309249,1763378
2709166,2151965
3061052,2600472
2529838,2084011
3347233,2736848
8360576,7774454
2806255,1193259
2663985,1067523
3472660,1752473
2596822,995800
2878121,1212684
3818458,2078205
3626125,1932957
3447299,1814018
2968930,1284450
2786888,1232006
2941635,1252685
2870968,1109331
3599102,1766404
8595980,6936402
17108687,13315881
2786969,2339314
2819075,2369251
2808336,2334484
2467370,2016913
3349923,2760022
2698155,2245325
2394052,1902382
3790778,2623858
2582227,2131806
3379065,2727446
3159166,2603162
2714387,2279567
3338844,2298217
7776541,6435193
2923969,2447598
2366325,1911320
2576691,2116077
9034928,4707402
2593137,960483
3677873,1943746
9447414,6876250
2962784,1227594
2787151,1196200
2387310,1267515
3187299,1602328
3219314,2786314
5435878,4610111
3886709,3306558
2722379,2178060
2361783,1826026
4593935,3789725
2237103,1805786
6439849,3588645
8364366,7371161
8341987,7339757
3033951,2579330
2823415,2379657
5814138,4832327
3215539,2676967
2680550,2239240
2587602,1557179
4109926,3352916
3034128,2576863
2263088,1802901
2525571,2069506
2695605,1107870
8101776,5661368
7272725,6477312
8426767,6128338
3241089,1556844
2745654,1224776
2884573,1238554
2857533,1285083
2683801,1080957
5866865,3714099
3712489,1937904
3610870,1839746
2755652,1106468
2975599,1335198
16622345,13164968
2340834,1914048
3710657,1936155
9215577,6786914
3215173,2668846
2502907,2067346
22609149,20197247
2856104,1216044
2479387,2004354
2427998,1966491
3312754,2740170
2511650,2077384
3992628,2958728
2156110,1699184
3518393,2956378
2328297,1886796
2093732,1571130
2949136,2111819
2435271,2002702
5366093,4388089
5714783,5237547
3602192,3039608
3117409,2534078
2762679,2001284
3373938,2822194
3072105,2603183
2822537,2011192
3496788,2828901
3064891,2503930
3262588,2636675
2477796,2037942
2310500,1859622
2702211,2243894
2976032,2524400
3598958,3041947
2515725,2053842
2638709,2111021
3215825,2554787
2705381,2273895
7769052,6168160
3457236,2792061
2388014,1947832
3420761,2791458
5538263,1592286
2999496,1727985
2802961,2355664
3249004,2619593
2582526,2049721
3417763,2864620
3075763,2425563
7067488,1299412
3275785,1561706
3673942,1887161
2689932,1003880
3990247,2294084
4618189,2569116
2887215,1227852
7361849,5013736
2566494,1821062
3179227,2601144
2320009,1876584
3227477,2724423
4251757,3455049
8698347,7552431
2696056,2113800
2478521,1436278
2186804,1647185
2295084,1797904
4594971,3753216
2631986,2081642
4175768,3515894
3234282,2602354
2309327,1805613
2217420,1698850
2793339,2005868
4009047,3262686
4913912,3637889
2193685,1687780
2443839,1908656
2248354,1735718
3366096,2805829
2413360,1901026
2541833,1992487
3350686,2733274
3161983,2525704
3980895,3321585
2352058,1828189
4761199,3895907
9127756,7687465
2906268,2371994
2259841,1797559
8599527,8013064
3528193,2575127
3408112,2772779
2586786,2013015
2998805,2336076
2694404,1575525
2633624,2080950
8355617,7781953
2873060,2337240
15174418,12791961
3201551,2644919
3344301,2780899
3067968,2383979
3440084,2880917
8407624,7929013
3365964,2266997
8786252,8319185
2889423,2314884
2540248,2101810
8965132,7534798
2490338,2038407
3594884,3017718
19479307,14391357
3617792,1795057
3283508,1646189
2775883,1342313
2578592,2096281
2307517,1859881
20035194,13196457
3149702,1530423
3035186,1348856
3090519,1530255
3574924,1872235
2766761,1113830
7591426,5177554
2750782,1608841
4700192,3915168
3134428,2684589
2510704,2041899
2759111,2314084
4063722,3375460
3651093,3191926
2946634,2171239
3266087,1487612
2518751,967533
7816981,5653435
2972642,1243233
3559988,1769756
2918834,1262628
3094492,1297783
3660310,1887478
3689043,1959320
2772472,1191363
16644597,12870397
5074943,2595481
2922640,1257094
8416638,5843809
2067784,1610010
2634451,2149196
2998338,2522809
3222340,2735458
5713529,4718224
8523775,8029568
2969177,2359849
2660198,1811733
7849184,6483407
2589856,2015686
2427524,1945696
3253888,2662895
3475083,2885910
3676063,3051700
2693755,2130428
2488166,2008901
2652506,2123977
13223233,8728509
3099451,1362231
3065045,1264777
3058530,1403668
2816301,1262790
2635969,2182578
2425955,1955164
2342518,1878384
3386358,2810089
3099306,2444890
2665136,2117030
2418543,1905459
2594905,2050368
2625213,1800749
2655605,2204289
2680364,2212995
7150213,3808886
2867167,2401684
2347586,1646847
5434416,4476700
2666791,2152077
3388692,2945179
3202960,2317856
4840790,3984442
2784640,2338285
2475201,2037329
4173866,3366990
2873328,2382136
2477958,2028925
2964267,1234740
3058590,1348326
2651984,1077590
2914640,1251466
4447610,2596397
2698154,1069468
2589420,1035939
3362182,1653005
3064225,1377883
2682476,1067789
3596474,1875701
3236142,1651559
4377844,2587061
3770332,1901946
2857456,1175200
3145467,1481467
3352220,1645715
2613643,1072393
8986493,7267847
2389105,1974294
3683996,3141531
3109489,2602661
8573838,8132471
6301015,5453863
2738392,2323764
2246083,1846475
3087883,2584127
2372879,1970559
3178068,2608719
2513715,2098367
2488882,1980352
2334524,1921943
2278843,1877923
2909642,2421754
2388829,1957017
2314979,1895977
2506734,2000159
3535106,2982313
2676164,2203224
3373650,2787165
2553786,2059254
2330209,1933434
2548922,2136014
2666836,2170573
6050750,5270481
2573951,2162646
3570184,3003109
2265766,1784733
