1905475,1426919
4538995,1235618
1852898,1351708
3572571,2937241
2855948,2140656
1991928,1394969
4578501,4012417
7848997,7258641
1928053,1372824
2403864,1870428
1997620,1452030
2724590,2092629
4308585,3732120
16227777,15501403
2496292,1707149
27682289,26463717
1995791,1347542
9871414,8798101
9092322,5791494
2018002,1461206
2673442,2078560
4214042,3521883
3901698,3113205
2419078,1598214
9897654,9185230
19385744,13771506
3208648,2332631
5522792,4350393
2857423,2304224
34602557,33263257
2554915,1961271
3008073,2232194
2085975,1355965
2066630,1232495
6816851,5841059
2774874,2164156
2831590,2070892
1851227,1265895
8076197,7385923
1920323,1359578
7820582,2963892
11663360,3044280
2938743,1391547
2792310,1327808
7138202,6225315
16105587,15267392
7973564,7080568
9098680,2814025
5574087,5043568
1891767,1303804
19418332,18720160
2044571,1455548
29505385,27730911
3064149,2227581
2967035,2314774
5556367,1604432
2404370,1663046
2170389,1548986
2665127,2020521
9972572,5687457
6503547,2883846
7729338,2514950
9150057,3569227
10674706,8359375
2767897,1108142
2459546,971606
5674454,3656161
3038864,2181467
2911242,1408602
9992713,4628351
8460817,6851087
2958237,1514422
4642350,1480771
5713397,2390457
2618142,1001055
9685531,6555387
14781026,12651031
10919771,4239263
9443378,7487402
7950161,3002969
13692963,11764142
2842222,1344226
5856298,4106324
4377403,1840839
8998199,5818216
13253152,9777001
10169388,7340670
19647213,11052239
20111930,17437766
15475232,8346110
22583786,18573325
22275894,6718787
13022303,9168099
16338922,9545949
68421861,66074249
4282036,1671189
2697414,1185183
8940861,3844757
2819677,782452
9825309,7294348
4423685,2766320
3696663,1846588
11480622,6591666
15609283,5552296
7889329,7050825
23465306,17990923
2987323,1524574
2662891,1147959
2712958,1141447
9524734,6281497
7897478,4311688
6438382,4161247
42731384,40284943
10881666,4124623
11991321,3536306
20534168,5767345
12427139,6924671
8305467,2046750
6034207,985964
5611960,4036775
3603267,1894031
6588164,5035309
20755460,15577783
16929430,5663752
20927476,6013994
23150143,3738621
26879465,9518431
9544158,3345642
16103600,5946488
4679551,2363893
2891887,1435623
2599983,1075494
3176863,1625393
17035713,11270637
16798280,8281713
14564735,13669794
11450176,10857119
25899366,19720642
26860148,25258787
11467380,8069038
29904409,15183085
12265624,5654503
38327534,28011637
4186783,2616128
18487068,10884609
6634488,5969700
7501264,6327202
8454793,6464793
21706255,10332267
16029647,14439406
23449299,21858364
4486032,3239500
14347691,10574060
8802410,7163616
2103357,1421720
16128240,14016824
19140035,17293899
13509370,12937396
17502819,16768156
21860435,20182308
22922897,21142769
4561665,3522322
5424411,3952191
38675000,13207465
31135920,30601443
3368363,2622751
3129728,2206732
5468279,4752551
5785059,5237381
10662643,9847739
4305789,3584774
12685245,1402665
2716255,2137465
2251405,1529919
4378064,1498727
2872815,1758575
5188387,1616499
14391776,4798147
16859246,5937971
17495781,4190513
19073749,6110390
17091209,8171975
14920914,9986180
38249321,25309486
13398212,5724373
7570971,3772240
44399839,35610094
3418615,1727262
12181597,5821912
13789910,7616866
13405437,2425598
17435924,9869050
11814891,9964964
2814331,783966
2296007,849772
3483663,1908708
3238993,1752180
3037553,1456452
14094036,11104273
12334572,7569893
20387993,11170885
22994370,12823718
34788826,31518235
48032639,45808590
37858212,35170651
27050384,25131187
40085765,30647027
62874936,59940732
2180520,1451276
2074642,1288964
5596458,2868794
2195825,1590311
2183901,1598975
5412121,4112147
9721050,5249623
5093562,4064870
19845975,19213217
17864358,16372350
2359884,1714138
2795139,2125015
10294001,9313954
2813708,2246459
2591964,1996947
2863676,2217426
2451339,1838373
2097823,1546217
2599637,2030878
2619836,1957173
8403706,7818457
1866998,1209366
2393601,1821416
8579684,6751329
9831254,2629732
3905730,2274489
7500183,5869830
4075247,2987160
7930485,6866572
3414911,2520409
2814651,2232366
20032434,5779872
23478537,21833518
2009807,1378412
2265628,1645304
5624923,4861619
2114757,1476838
4146425,3224915
12875070,5023693
12818575,11748934
2334319,1573226
2217917,1470373
2521916,1935760
12045937,11444420
10363623,9465215
2351048,1408562
2935602,2270725
3835317,2609710
3913050,3042748
7230549,2096189
2316107,1496370
1775301,1188914
1858941,1291079
2324215,1611902
2571103,1946607
3144189,2312729
4151997,3153384
5058460,3881388
9629046,8570795
11604721,1367608
2789678,2100798
2657875,2023702
6243116,2610033
5021045,4177580
2816451,2051168
2296493,1634361
2858063,2154390
5167639,4564477
7707278,6782969
2460975,1693481
13362431,8683447
17275577,11048202
21672499,3668061
6969153,6223550
25490875,24699921
32060433,30777027
4034405,3071259
5734504,3193274
2971537,2263213
2661873,1756726
2210316,1486283
2987674,2329221
2978620,2285516
1884715,1207438
2482934,1853587
2805089,2086167
2536463,1684300
2321789,1431027
2639808,1971518
8028162,5112180
2189892,1573276
1817042,1234791
3337365,2636818
4841405,4051794
2868521,1939500
2286813,1629488
2858496,2088914
4108440,3437228
10628777,8229460
12040930,9590428
12857762,10575245
13139924,11820290
2284764,1713518
18275906,16872005
36083323,34699813
2340777,1760609
5651464,5071435
2796631,1962199
8503734,7309864
12951066,12378652
11691162,11142853
11514381,10371659
10546386,9760797
19853254,18648197
21370851,20367904
12715029,4782678
26842356,25753205
2217372,1624065
3654751,2716919
2828632,2027508
2394778,1732265
3125572,2513518
3359380,2802598
13982747,10261137
2762700,2160584
35494967,31705485
2949466,2109429
3224766,2443294
1916955,1260879
2487447,1827391
2198561,1452543
51534246,50071924
52350620,45792993
2972167,2438960
4664830,2862119
3382118,2513986
2382102,1633725
2536508,1606761
5422604,2184547
3006278,2232752
3147826,2189972
5389964,1646805
2381301,1566392
4707918,3723456
5774440,4725323
1779085,1224052
10287253,9697108
6123133,2100391
8884618,8098114
3498966,2828643
3298449,2577375
4710003,3941988
2388483,1655807
21239420,11693157
24814526,24204367
16798796,16195153
32228039,25425695
2361119,1774503
2847472,2166749
4932176,4328586
3144993,2475028
2127571,1552100
4564179,1548441
2658977,1929010
2398392,1722190
1944633,1318864
9008140,5783903
2190752,1439841
2679561,1962543
9588425,6495339
33438487,32507995
42884521,41778480
40423984,39723646
5259917,2631402
5793644,4790301
8250227,1708825
11313663,1870869
4918327,4017124
2551261,1706960
5312423,3922935
6587629,5104011
14473195,3457667
22263915,19784952
8611445,7218939
10557467,9171622
7569797,6892743
14444300,1793752
2335564,1650990
2298655,1723383
4867243,2082531
6881482,1420764
11931822,10845854
5200341,4278724
8625041,8013502
7073145,5881333
7252659,6169901
18884676,18037454
5687643,4904514
7046573,6235947
9903124,4926866
3430273,2827355
34548788,33954031
25082807,24262527
3433573,2599914
2185085,1564775
5867234,2157833
11960575,11126129
2352714,1298495
4540860,1925059
3075352,2107035
6796766,6191249
2673023,2112293
2665822,2017734
1936889,1306268
2856522,2299547
3876202,3259074
9901234,9340342
12282316,1338619
3353582,2557731
5582954,4958646
7196431,6639204
10006737,6297714
13925264,13045280
3070617,2206049
3054705,2378324
2779474,2141189
7134034,6414988
9038328,8431291
15865044,15039744
2460347,1728564
2436140,1812838
6984097,6405550
8857117,8199598
14813061,14053118
2667585,1650028
2098673,1533383
8933058,8288115
12592858,11753835
2418107,1733388
2773831,2237206
7337187,5391457
7352644,6476481
10281162,8361997
16508541,15908991
24441199,10904633
8057907,6258636
7312472,6127727
10162878,7869062
10932973,4711245
14445252,2868207
3098934,2088456
2852721,2185644
3281910,2355670
4700461,3465820
7024528,6428031
7352753,5317979
3526647,2940622
7778836,7160984
9649429,5363330
2693834,2024200
15822298,5497673
2550945,1864912
5498163,1579450
8213251,1996146
2942790,1779722
9128937,5187141
10544329,6469445
11509367,7245291
7970014,3886098
13763373,5369818
27424276,1025725
2277850,785498
3862557,2259532
2825795,1304025
2283710,789576
3253627,2577560
8964774,4043841
14220405,12643207
15433587,11512890
12459688,9621929
5086488,2817248
9761713,6384854
5651046,3564067
4712978,2045947
2305747,1658731
3191053,2400663
3131681,2439636
2771533,2153530
1862098,1279499
10920272,10267783
18293566,17071549
18152531,17496761
25929094,2915924
13737313,12786262
2622906,1867558
3136719,2228269
4385292,2849969
5756847,4773293
9425683,2042243
2676821,2052689
2713492,2076391
3074888,2331845
2190053,1610178
2621345,2005774
8328958,7654937
1856221,926473
8158123,3625274
17167074,2922517
2871754,2121752
2979254,2267240
6326660,5711356
8708454,1336367
16736606,16076214
37120415,35772649
2385202,1639806
48035968,45983754
2902801,2183677
2497248,1877554
2282554,1699974
4888141,4303371
3382592,2767489
2260215,1652680
8301646,7707657
2758195,2073490
6184833,3699425
3666326,2982196
24952496,23946874
2366634,1782333
1944711,1389734
3497067,2579713
13664429,12582039
48018495,46771774
20376173,19499602
3903697,1652279
2547405,1873608
2130252,1565444
3382555,2205878
2282736,1394609
4253109,1356272
7032532,6134661
4617941,3562230
5750050,4543413
2282411,1694379
12102173,11433558
1816624,1267082
4776315,4166206
2533739,1695155
1818846,1247081
2826181,2196043
5795301,2051856
5920420,5225753
13761215,9780825
15779411,14535403
6312687,4226514
20747609,19660140
27354778,4574129
7761086,7190531
5697238,5107536
8781666,4776957
34122659,33554183
4108645,3229905
1961801,1338127
2074826,1365905
4267327,3319811
2343837,1612155
5624826,2971327
5778253,1996161
9793408,3262467
28823616,22586130
23960524,21233799
2511709,998672
2439712,845306
4359240,2766950
6169995,1484613
2963226,1452960
7561958,5397251
7018152,6425100
16951737,6667627
17659917,11070779
14785411,10297723
19928961,12381135
2144853,1626795
2161741,1577795
4378433,3814884
2334403,1661422
2098977,1360386
2718787,1998728
4331123,3082167
4257354,3376830
8854853,3390406
4391898,3655773
15940040,15365258
2671919,2028538
2615047,2025152
2922871,2303917
6344402,5400814
2755910,2052967
10489402,8735575
14038778,11790724
14768693,12954727
1874985,1210018
20507924,19754769
35126539,14874854
17280142,16391263
34141304,33082761
45690363,42942183
2337048,1596369
8595143,6693410
9656054,8318966
12978286,11352510
8797268,8157614
3624167,2048206
4244722,3332794
24432767,2810920
3440330,2834277
3414281,2556230
31271832,29230777
8300381,2558874
10218171,1787763
13353117,5171196
15885039,9289328
19697014,17760408
21257451,12706329
19545178,8145664
27580455,16616366
12113585,4173382
27955783,22314367
7274462,3602937
8447779,6538757
4702558,2325724
3171688,1564778
22164290,15702932
17450578,10827206
22080086,15366768
21187120,8470117
5937988,2678705
21346850,6593347
12072175,5249410
11708163,3553000
11079502,5104432
67820061,61116677
3774153,2025761
12790481,11084159
10214643,4385535
28413557,18358039
34107453,24113144
6929730,3523858
6399951,1901960
19255585,10534057
12288734,9988712
12967861,8396678
2887366,1251967
6815104,3921487
2499107,951951
2427107,831284
8842309,5422080
11756789,7624737
2924310,1403862
6961674,4823629
9457538,3864860
3751905,2098263
7009571,2255550
7908527,5287883
20587796,18897514
5458586,2605005
5293446,1918354
5360808,3595307
2770744,1163010
2634808,1031716
3018427,1857857
2628386,2075427
2194002,1413308
4647785,1904839
3221411,2532328
2594528,1683165
2839498,1687847
2014027,1433010
7871685,5119079
2632524,1909391
5326174,2810176
3211994,2453718
8732079,7896958
10639722,10022336
2534926,1888892
3995542,3273383
3233009,2371057
9880880,8057605
17820209,17178246
5419191,2064804
24303647,23206489
6648533,5541197
12203153,7458062
25197477,23981504
6627636,5013909
2660429,1036921
6451820,3566449
9684564,6291151
9078081,5849045
2140799,1304365
20241000,15942978
12157183,8465067
8352856,1934103
7229227,2844461
5778900,3371243
54951767,52705130
2849935,2165168
2798216,1872052
3455300,2641984
7537064,6048426
3326823,2645582
13572704,10215680
2467812,1902354
2128804,1358736
4323014,3675956
2715861,2075293
6512995,5810948
1887655,1287637
5057716,4151302
7846986,6256877
11490119,10370561
18171026,17589917
2455969,1729088
29497196,28235008
4343636,3610513
4756075,4058426
8588631,1418141
2083494,1502197
2515574,1599980
4613715,1569786
2922876,2285169
9438594,3542152
17932043,16304505
4098214,1563181
4440096,2678422
2637448,1698435
2199065,1580144
2975245,2364611
2781439,2186988
1916643,1368376
2401763,1795232
2989995,2241845
1991711,1277681
13354117,12711371
13240005,12153949
13402716,12448757
9798272,7495501
9530118,7556728
20749319,20167657
17051980,15063024
2852436,2198047
11866172,11247200
3862189,3058766
2173892,1531878
6383961,4708675
7836679,6291612
8068163,6209650
16394475,15585472
5036216,4178541
3352923,2734105
2259285,1684449
10342059,5990288
2685747,1856848
2792064,1851511
1908843,1295856
5443578,3479998
6400062,4733286
7969620,6458155
3727864,2222844
4253485,3217577
5866329,4546778
3168496,2233697
33751233,32479069
2768322,2080050
3120821,2152774
6714111,5696088
7183362,5582904
13453040,12749277
13256431,12393648
2878500,2164975
3050565,2317104
5847082,5270591
2849436,2088314
2191370,1616032
6037318,5393710
4890031,4184777
2211959,1365237
7729706,7088537
4852121,2079599
3914274,3245207
19072656,18011212
3458895,2717907
2379092,1715673
4766761,1518023
17414647,16449693
3482889,2353132
6082788,1924832
2292251,1632059
3385587,2777063
2619599,1967849
7329148,6641038
2484152,1901146
13044432,12303296
11229506,10598548
6968408,2915037
9921756,3912461
17755644,16600453
3067942,2373567
2787294,2145186
2129009,1572920
4447315,3835927
2408319,1787911
5469493,4766892
2892388,2128084
8087807,7218014
6185876,5482085
6571203,5851941
12907064,2283885
4148400,3144609
6638594,5493796
13988262,13374681
3704237,3145045
18798539,18191315
6934831,5917499
2904864,2229763
5300398,4633417
2766002,2114832
6461881,5766850
2158432,1547922
4348186,3140773
4871050,3856006
10873735,9453561
11735796,10618988
26622351,13435930
2803037,2059876
2833228,2206901
2121442,1418993
2400583,1664133
3175079,2445256
2755566,2117036
2780226,2094917
2340988,1436467
2308791,1656867
4770190,3967435
9964801,2820976
11503531,2660462
8908042,5115546
8775901,5560427
32353303,31070410
4165539,1786525
5984734,4261063
7436907,2695762
2668046,1030881
6384164,4701847
4046747,3424996
14450528,12454627
7820396,6845425
17103170,4851733
2448485,756511
3189018,1558777
6354643,3134593
10690807,5610439
8524681,1812458
4269447,3712820
3794941,2698789
4688498,3705587
3311401,2604344
11684009,5260182
23373505,21395845
3264833,2619940
3465478,2870187
2400119,1842279
11124273,10465437
3074295,2433866
3466371,2580033
2911097,2049662
4813653,1385008
2094124,1508977
